wavelength,reflectivity
2254.0,39.785
2256.0,39.7
2258.0,39.65
2260.0,39.59
2262.0,39.56
2264.0,39.535
2266.0,39.5
2268.0,39.355
2270.0,39.17
2272.0,38.94
2274.0,38.74
2276.0,38.58
2278.0,38.45
2280.0,38.38
2282.0,38.35
2284.0,38.35
2286.0,38.44
2288.0,38.54
2290.0,38.64
2292.0,38.72
2294.0,38.9
2296.0,39.07
2298.0,39.24
2300.0,39.41
2302.0,39.55
2304.0,39.68
2306.0,39.77
2308.0,39.83
2310.0,39.86
2312.0,39.95
2314.0,40.08
2316.0,40.26
2318.0,40.47
2320.0,40.65
2322.0,40.89
2324.0,41.12
2326.0,41.31
2328.0,41.39
2330.0,41.44
2332.0,41.56
2334.0,41.68
2336.0,41.73
2338.0,41.68
2340.0,41.65
2342.0,41.63
2344.0,41.7
2346.0,41.71
2348.0,41.67
2350.0,41.54
2352.0,41.48
2354.0,41.44
2356.0,41.39
2358.0,41.27
2360.0,41.2
2362.0,41.14
2364.0,40.98
2366.0,40.77
2368.0,40.7
2370.0,40.6
2372.0,40.44
2374.0,40.23
2376.0,40.0
2378.0,39.77
2380.0,39.57
2382.0,39.38
2384.0,39.13
2386.0,38.86
2388.0,38.58
2390.0,38.33
2392.0,38.08
2394.0,37.87
2396.0,37.67
2398.0,37.41
2400.0,37.12
2402.0,36.94
2404.0,36.71
2406.0,36.535
2408.0,36.29
2410.0,36.11
2412.0,35.9
2414.0,35.87
2416.0,35.89
2418.0,35.87
2420.0,35.745
2422.0,35.68
2424.0,35.8
2426.0,35.925
2428.0,35.96
2430.0,35.86
2432.0,35.79
2434.0,35.745
2436.0,35.82
2438.0,35.81
2440.0,35.83
2442.0,35.88
2444.0,35.96
2446.0,36.03
2448.0,36.13
2450.0,36.17
2452.0,36.23
2454.0,36.29
2456.0,36.43
2458.0,36.46
2460.0,36.445
2462.0,36.445
2464.0,36.51
2466.0,36.52
2468.0,36.44
2470.0,36.4
2472.0,36.35
2474.0,36.25
2476.0,36.13
2478.0,36.05
2480.0,36.01
2482.0,35.94
2484.0,35.77
2486.0,35.6
2488.0,35.475
2490.0,35.36
2492.0,35.2
2494.0,34.955
2496.0,34.775
2498.0,34.61
2500.0,34.43
