wavelength,reflectivity
2228.0,44.82
2230.0,44.77
2232.0,44.64
2234.0,44.54
2236.0,44.5
2238.0,44.52
2240.0,44.5
2242.0,44.44
2244.0,44.38
2246.0,44.31
2248.0,44.2
2250.0,44.05
2252.0,43.92
2254.0,43.81
2256.0,43.68
2258.0,43.51
2260.0,43.32
2262.0,43.11
2264.0,42.95
2266.0,42.78
2268.0,42.61
2270.0,42.33
2272.0,42.04
2274.0,41.7
2276.0,41.35
2278.0,40.89
2280.0,40.35
2282.0,39.785
2284.0,39.3
2286.0,38.9
2288.0,38.62
2290.0,38.4
2292.0,38.27
2294.0,38.115
2296.0,37.88
2298.0,37.56
2300.0,37.08
2302.0,36.59
2304.0,36.01
2306.0,35.45
2308.0,35.0
2310.0,34.75
2312.0,34.73
2314.0,34.94
2316.0,35.27
2318.0,35.68
2320.0,36.1
2322.0,36.55
2324.0,37.02
2326.0,37.4
2328.0,37.65
2330.0,37.79
2332.0,37.87
2334.0,37.89
2336.0,37.9
2338.0,37.85
2340.0,37.71
2342.0,37.52
2344.0,37.325
2346.0,37.11
2348.0,36.87
2350.0,36.59
2352.0,36.35
2354.0,36.12
2356.0,35.92
2358.0,35.7
2360.0,35.45
2362.0,35.19
2364.0,34.94
2366.0,34.75
2368.0,34.56
2370.0,34.31
2372.0,34.01
2374.0,33.68
2376.0,33.27
2378.0,32.79
2380.0,32.39
2382.0,32.03
2384.0,31.64
2386.0,31.255
2388.0,30.92
2390.0,30.6
2392.0,30.37
2394.0,30.285
2396.0,30.4
2398.0,30.45
2400.0,30.41
2402.0,30.3
2404.0,30.22
2406.0,30.1
2408.0,30.01
2410.0,29.89
2412.0,29.71
2414.0,29.54
2416.0,29.44
2418.0,29.3
2420.0,29.16
2422.0,28.97
2424.0,28.83
2426.0,28.74
2428.0,28.72
2430.0,28.52
2432.0,28.25
2434.0,28.06
2436.0,28.01
2438.0,27.95
2440.0,27.79
2442.0,27.645
2444.0,27.55
2446.0,27.46
2448.0,27.35
2450.0,27.19
2452.0,26.945
2454.0,26.75
2456.0,26.58
2458.0,26.43
2460.0,26.26
2462.0,26.11
2464.0,25.97
2466.0,25.795
2468.0,25.68
2470.0,25.46
2472.0,25.24
2474.0,24.98
2476.0,24.78
2478.0,24.5
2480.0,24.29
2482.0,24.19
2484.0,24.06
2486.0,23.86
2488.0,23.62
2490.0,23.56
2492.0,23.47
2494.0,23.32
2496.0,23.08
2498.0,22.91
2500.0,22.74
