wavelength,reflectivity
2462.0,38.6
2464.0,38.65
2466.0,38.72
2468.0,38.81
2470.0,38.88
2472.0,39.06
2474.0,39.2
2476.0,39.265
2478.0,39.31
2480.0,39.53
2482.0,39.84
2484.0,40.16
2486.0,40.36
2488.0,40.51
2490.0,40.68
2492.0,40.92
2494.0,41.27
2496.0,41.6
2498.0,41.76
2500.0,41.88
