wavelength,reflectivity
2284.0,48.83
2286.0,48.6
2288.0,48.41
2290.0,48.27
2292.0,48.18
2294.0,48.12
2296.0,48.07
2298.0,47.97
2300.0,47.86
2302.0,47.74
2304.0,47.68
2306.0,47.6
2308.0,47.43
2310.0,47.19
2312.0,46.92
2314.0,46.66
2316.0,46.31
2318.0,45.95
2320.0,45.59
2322.0,45.23
2324.0,44.85
2326.0,44.47
2328.0,44.16
2330.0,43.91
2332.0,43.7
2334.0,43.53
2336.0,43.36
2338.0,43.26
2340.0,43.12
2342.0,43.01
2344.0,42.92
2346.0,42.83
2348.0,42.7
2350.0,42.5
2352.0,42.27
2354.0,42.08
2356.0,41.99
2358.0,42.03
2360.0,42.02
2362.0,42.08
2364.0,42.25
2366.0,42.55
2368.0,42.88
2370.0,43.29
2372.0,43.71
2374.0,44.12
2376.0,44.44
2378.0,44.72
2380.0,44.89
2382.0,45.06
2384.0,45.27
2386.0,45.48
2388.0,45.64
2390.0,45.7
2392.0,45.76
2394.0,45.88
2396.0,46.02
2398.0,46.17
2400.0,46.29
2402.0,46.4
2404.0,46.46
2406.0,46.51
2408.0,46.64
2410.0,46.63
2412.0,46.61
2414.0,46.57
2416.0,46.6
2418.0,46.59
2420.0,46.54
2422.0,46.46
2424.0,46.32
2426.0,46.16
2428.0,46.05
2430.0,45.86
2432.0,45.74
2434.0,45.66
2436.0,45.55
2438.0,45.37
2440.0,45.18
2442.0,45.02
2444.0,44.85
2446.0,44.69
2448.0,44.53
2450.0,44.32
2452.0,44.06
2454.0,43.84
2456.0,43.63
2458.0,43.42
2460.0,43.19
2462.0,43.1
2464.0,43.05
2466.0,43.05
2468.0,43.0
2470.0,42.9
2472.0,42.89
2474.0,43.01
2476.0,43.08
2478.0,43.18
2480.0,43.3
2482.0,43.44
2484.0,43.49
2486.0,43.54
2488.0,43.63
2490.0,43.61
2492.0,43.53
2494.0,43.35
2496.0,43.29
2498.0,43.26
2500.0,43.27
