wavelength,reflectivity
2250.0,44.2
2252.0,44.2
2254.0,44.2
2256.0,44.17
2258.0,44.19
2260.0,44.25
2262.0,44.36
2264.0,44.39
2266.0,44.35
2268.0,44.4
2270.0,44.44
2272.0,44.47
2274.0,44.42
2276.0,44.36
2278.0,44.35
2280.0,44.3
2282.0,44.25
2284.0,44.16
2286.0,44.06
2288.0,43.97
2290.0,43.87
2292.0,43.76
2294.0,43.64
2296.0,43.57
2298.0,43.53
2300.0,43.43
2302.0,43.36
2304.0,43.27
2306.0,43.24
2308.0,43.27
2310.0,43.43
2312.0,43.66
2314.0,43.71
2316.0,43.73
2318.0,43.72
2320.0,43.83
2322.0,44.0
2324.0,44.2
2326.0,44.42
2328.0,44.73
2330.0,45.07
2332.0,45.37
2334.0,45.55
2336.0,45.76
2338.0,45.98
2340.0,46.21
2342.0,46.35
2344.0,46.51
2346.0,46.58
2348.0,46.72
2350.0,46.86
2352.0,46.99
2354.0,47.03
2356.0,47.05
2358.0,47.09
2360.0,47.19
2362.0,47.24
2364.0,47.29
2366.0,47.29
2368.0,47.28
2370.0,47.31
2372.0,47.32
2374.0,47.27
2376.0,47.22
2378.0,47.16
2380.0,47.12
2382.0,47.07
2384.0,47.0
2386.0,46.91
2388.0,46.81
2390.0,46.71
2392.0,46.57
2394.0,46.39
2396.0,46.26
2398.0,46.16
2400.0,46.05
2402.0,45.83
2404.0,45.6
2406.0,45.36
2408.0,45.12
2410.0,44.93
2412.0,44.67
2414.0,44.43
2416.0,44.27
2418.0,44.14
2420.0,44.03
2422.0,43.82
2424.0,43.64
2426.0,43.52
2428.0,43.43
2430.0,43.28
2432.0,43.13
2434.0,42.94
2436.0,42.7
2438.0,42.46
2440.0,42.17
2442.0,41.92
2444.0,41.69
2446.0,41.42
2448.0,41.11
2450.0,40.82
2452.0,40.59
2454.0,40.26
2456.0,39.93
2458.0,39.71
2460.0,39.56
2462.0,39.26
2464.0,38.88
2466.0,38.62
2468.0,38.4
2470.0,38.22
2472.0,38.11
2474.0,37.99
2476.0,37.79
2478.0,37.56
2480.0,37.31
2482.0,37.16
2484.0,37.14
2486.0,37.07
2488.0,36.88
2490.0,36.71
2492.0,36.535
2494.0,36.355
2496.0,36.19
2498.0,36.12
2500.0,36.02
