wavelength,reflectivity
2318.0,51.345
2320.0,51.345
2322.0,51.29
2324.0,51.21
2326.0,51.19
2328.0,51.27
2330.0,51.3
2332.0,51.29
2334.0,51.31
2336.0,51.3
2338.0,51.25
2340.0,51.21
2342.0,51.19
2344.0,51.165
2346.0,51.09
2348.0,51.07
2350.0,51.1
2352.0,51.13
2354.0,51.08
2356.0,51.0
2358.0,51.01
2360.0,51.01
2362.0,50.95
2364.0,50.92
2366.0,50.93
2368.0,50.98
2370.0,50.9
2372.0,50.85
2374.0,50.78
2376.0,50.74
2378.0,50.77
2380.0,50.805
2382.0,50.84
2384.0,50.75
2386.0,50.66
2388.0,50.68
2390.0,50.71
2392.0,50.69
2394.0,50.65
2396.0,50.72
2398.0,50.72
2400.0,50.71
2402.0,50.68
2404.0,50.66
2406.0,50.65
2408.0,50.64
2410.0,50.73
2412.0,50.71
2414.0,50.66
2416.0,50.68
2418.0,50.74
2420.0,50.82
2422.0,50.75
2424.0,50.625
2426.0,50.46
2428.0,50.375
2430.0,50.31
2432.0,50.265
2434.0,50.23
2436.0,50.15
2438.0,50.08
2440.0,50.06
2442.0,50.05
2444.0,50.01
2446.0,49.92
2448.0,49.83
2450.0,49.78
2452.0,49.64
2454.0,49.58
2456.0,49.52
2458.0,49.46
2460.0,49.31
2462.0,49.22
2464.0,49.13
2466.0,49.02
2468.0,48.95
2470.0,48.88
2472.0,48.95
2474.0,48.86
2476.0,48.67
2478.0,48.51
2480.0,48.53
2482.0,48.5
2484.0,48.38
2486.0,48.18
2488.0,48.06
2490.0,47.93
2492.0,47.85
2494.0,47.79
2496.0,47.83
2498.0,47.74
2500.0,47.58
