wavelength,reflectivity
2394.0,44.9
2396.0,44.86
2398.0,44.87
2400.0,44.82
2402.0,44.82
2404.0,44.8
2406.0,44.77
2408.0,44.71
2410.0,44.69
2412.0,44.57
2414.0,44.39
2416.0,44.24
2418.0,44.14
2420.0,44.11
2422.0,43.97
2424.0,43.78
2426.0,43.57
2428.0,43.38
2430.0,43.27
2432.0,43.15
2434.0,42.99
2436.0,42.84
2438.0,42.74
2440.0,42.66
2442.0,42.5
2444.0,42.28
2446.0,42.06
2448.0,41.94
2450.0,41.81
2452.0,41.58
2454.0,41.37
2456.0,41.27
2458.0,41.15
2460.0,40.89
2462.0,40.62
2464.0,40.35
2466.0,40.16
2468.0,39.94
2470.0,39.67
2472.0,39.39
2474.0,39.17
2476.0,39.01
2478.0,38.77
2480.0,38.565
2482.0,38.44
2484.0,38.35
2486.0,38.23
2488.0,38.05
2490.0,37.84
2492.0,37.71
2494.0,37.65
2496.0,37.49
2498.0,37.35
2500.0,37.25
