wavelength,reflectivity
2420.0,37.05
2422.0,36.85
2424.0,36.62
2426.0,36.33
2428.0,36.0
2430.0,35.655
2432.0,35.26
2434.0,34.71
2436.0,34.24
2438.0,33.83
2440.0,33.48
2442.0,33.14
2444.0,32.85
2446.0,32.59
2448.0,32.42
2450.0,32.36
2452.0,32.28
2454.0,32.07
2456.0,31.84
2458.0,31.68
2460.0,31.62
2462.0,31.54
2464.0,31.39
2466.0,31.21
2468.0,31.09
2470.0,30.91
2472.0,30.69
2474.0,30.465
2476.0,30.17
2478.0,29.91
2480.0,29.62
2482.0,29.35
2484.0,29.135
2486.0,28.98
2488.0,28.86
2490.0,28.7
2492.0,28.65
2494.0,28.57
2496.0,28.54
2498.0,28.45
2500.0,28.34
