wavelength,reflectivity
2238.0,54.12
2240.0,54.18
2242.0,54.24
2244.0,54.43
2246.0,54.67
2248.0,54.81
2250.0,54.9
2252.0,55.01
2254.0,55.1
2256.0,55.16
2258.0,55.18
2260.0,55.115
2262.0,55.09
2264.0,55.05
2266.0,55.01
2268.0,54.98
2270.0,54.865
2272.0,54.73
2274.0,54.54
2276.0,54.35
2278.0,54.27
2280.0,54.06
2282.0,53.87
2284.0,53.63
2286.0,53.44
2288.0,53.29
2290.0,53.105
2292.0,52.88
2294.0,52.65
2296.0,52.4
2298.0,52.09
2300.0,51.76
2302.0,51.52
2304.0,51.28
2306.0,50.91
2308.0,50.49
2310.0,50.195
2312.0,50.06
2314.0,49.88
2316.0,49.76
2318.0,49.64
2320.0,49.52
2322.0,49.39
2324.0,49.27
2326.0,49.17
2328.0,49.11
2330.0,49.05
2332.0,49.03
2334.0,48.97
2336.0,48.85
2338.0,48.75
2340.0,48.56
2342.0,48.31
2344.0,48.1
2346.0,47.79
2348.0,47.5
2350.0,47.23
2352.0,47.02
2354.0,46.84
2356.0,46.61
2358.0,46.48
2360.0,46.47
2362.0,46.55
2364.0,46.52
2366.0,46.43
2368.0,46.24
2370.0,46.03
2372.0,45.76
2374.0,45.42
2376.0,45.07
2378.0,44.75
2380.0,44.44
2382.0,44.19
2384.0,44.03
2386.0,43.99
2388.0,44.0
2390.0,44.01
2392.0,44.13
2394.0,44.21
2396.0,44.22
2398.0,44.26
2400.0,44.31
2402.0,44.39
2404.0,44.39
2406.0,44.36
2408.0,44.28
2410.0,44.19
2412.0,44.14
2414.0,43.96
2416.0,43.8
2418.0,43.57
2420.0,43.37
2422.0,43.22
2424.0,42.96
2426.0,42.62
2428.0,42.4
2430.0,42.19
2432.0,41.96
2434.0,41.65
2436.0,41.4
2438.0,41.22
2440.0,40.95
2442.0,40.71
2444.0,40.53
2446.0,40.39
2448.0,40.25
2450.0,40.12
2452.0,40.02
2454.0,39.94
2456.0,39.78
2458.0,39.66
2460.0,39.5
2462.0,39.39
2464.0,39.22
2466.0,39.13
2468.0,39.02
2470.0,38.86
2472.0,38.64
2474.0,38.475
2476.0,38.34
2478.0,38.24
2480.0,38.02
2482.0,37.74
2484.0,37.47
2486.0,37.32
2488.0,37.21
2490.0,37.09
2492.0,36.93
2494.0,36.86
2496.0,36.77
2498.0,36.69
2500.0,36.52
