wavelength,reflectivity
2282.0,53.76
2284.0,53.98
2286.0,54.04
2288.0,53.99
2290.0,53.89
2292.0,53.73
2294.0,53.63
2296.0,53.56
2298.0,53.6
2300.0,53.67
2302.0,53.81
2304.0,54.03
2306.0,54.28
2308.0,54.63
2310.0,55.07
2312.0,55.51
2314.0,55.93
2316.0,56.335
2318.0,56.73
2320.0,57.14
2322.0,57.485
2324.0,57.83
2326.0,58.095
2328.0,58.34
2330.0,58.565
2332.0,58.72
2334.0,58.88
2336.0,59.03
2338.0,59.14
2340.0,59.2
2342.0,59.2
2344.0,59.23
2346.0,59.22
2348.0,59.2
2350.0,59.2
2352.0,59.21
2354.0,59.14
2356.0,59.065
2358.0,58.94
2360.0,58.79
2362.0,58.51
2364.0,58.2
2366.0,57.845
2368.0,57.485
2370.0,56.98
2372.0,56.37
2374.0,55.69
2376.0,54.89
2378.0,53.93
2380.0,52.77
2382.0,51.45
2384.0,50.015
2386.0,48.45
2388.0,46.87
2390.0,45.24
2392.0,43.75
2394.0,42.34
2396.0,41.09
2398.0,40.07
2400.0,39.35
2402.0,38.94
2404.0,38.79
2406.0,38.93
2408.0,39.25
2410.0,39.69
2412.0,40.19
2414.0,40.91
2416.0,41.78
2418.0,42.81
2420.0,44.04
2422.0,45.32
2424.0,46.51
2426.0,47.6
2428.0,48.66
2430.0,49.62
2432.0,50.5
2434.0,51.32
2436.0,51.955
2438.0,52.37
2440.0,52.71
2442.0,52.99
2444.0,53.12
2446.0,53.02
2448.0,52.85
2450.0,52.74
2452.0,52.62
2454.0,52.44
2456.0,52.17
2458.0,51.87
2460.0,51.57
2462.0,51.37
2464.0,51.19
2466.0,50.93
2468.0,50.67
2470.0,50.36
2472.0,50.16
2474.0,49.91
2476.0,49.55
2478.0,49.13
2480.0,48.77
2482.0,48.44
2484.0,48.21
2486.0,48.13
2488.0,48.01
2490.0,47.88
2492.0,47.79
2494.0,47.84
2496.0,47.97
2498.0,48.02
2500.0,48.08
