wavelength,reflectivity
2238.0,54.325
2240.0,54.56
2242.0,54.78
2244.0,55.02
2246.0,55.21
2248.0,55.36
2250.0,55.475
2252.0,55.545
2254.0,55.62
2256.0,55.71
2258.0,55.82
2260.0,55.97
2262.0,56.07
2264.0,56.13
2266.0,56.14
2268.0,56.1
2270.0,56.12
2272.0,56.18
2274.0,56.265
2276.0,56.29
2278.0,56.3
2280.0,56.32
2282.0,56.31
2284.0,56.3
2286.0,56.17
2288.0,56.17
2290.0,56.13
2292.0,56.1
2294.0,56.04
2296.0,55.92
2298.0,55.82
2300.0,55.7
2302.0,55.58
2304.0,55.41
2306.0,55.25
2308.0,55.17
2310.0,55.05
2312.0,54.91
2314.0,54.75
2316.0,54.53
2318.0,54.39
2320.0,54.18
2322.0,53.99
2324.0,53.74
2326.0,53.52
2328.0,53.34
2330.0,53.15
2332.0,52.91
2334.0,52.69
2336.0,52.49
2338.0,52.27
2340.0,52.025
2342.0,51.81
2344.0,51.63
2346.0,51.55
2348.0,51.51
2350.0,51.49
2352.0,51.46
2354.0,51.49
2356.0,51.59
2358.0,51.69
2360.0,51.77
2362.0,51.9
2364.0,51.955
2366.0,51.97
2368.0,52.0
2370.0,52.06
2372.0,52.17
2374.0,52.27
2376.0,52.29
2378.0,52.24
2380.0,52.17
2382.0,52.1
2384.0,52.05
2386.0,52.11
2388.0,52.18
2390.0,52.25
2392.0,52.2
2394.0,52.15
2396.0,52.15
2398.0,52.11
2400.0,52.04
2402.0,51.94
2404.0,51.84
2406.0,51.74
2408.0,51.67
2410.0,51.58
2412.0,51.45
2414.0,51.33
2416.0,51.235
2418.0,51.07
2420.0,50.98
2422.0,50.87
2424.0,50.75
2426.0,50.62
2428.0,50.47
2430.0,50.35
2432.0,50.17
2434.0,50.085
2436.0,50.01
2438.0,49.94
2440.0,49.82
2442.0,49.85
2444.0,49.86
2446.0,49.8
2448.0,49.7
2450.0,49.73
2452.0,49.76
2454.0,49.84
2456.0,49.96
2458.0,50.07
2460.0,50.11
2462.0,50.14
2464.0,50.14
2466.0,50.19
2468.0,50.3
2470.0,50.31
2472.0,50.28
2474.0,50.33
2476.0,50.37
2478.0,50.33
2480.0,50.28
2482.0,50.31
2484.0,50.39
2486.0,50.44
2488.0,50.41
2490.0,50.375
2492.0,50.36
2494.0,50.37
2496.0,50.39
2498.0,50.4
2500.0,50.4
