wavelength,reflectivity
2420.0,38.79
2422.0,38.83
2424.0,38.67
2426.0,38.37
2428.0,38.0
2430.0,37.7
2432.0,37.47
2434.0,37.05
2436.0,36.35
2438.0,35.59
2440.0,34.88
2442.0,34.23
2444.0,33.625
2446.0,33.19
2448.0,32.9
2450.0,32.86
2452.0,33.105
2454.0,33.66
2456.0,34.28
2458.0,34.83
2460.0,35.17
2462.0,35.36
2464.0,35.51
2466.0,35.8
2468.0,36.28
2470.0,36.77
2472.0,37.18
2474.0,37.46
2476.0,37.75
2478.0,37.99
2480.0,38.18
2482.0,38.19
2484.0,38.15
2486.0,37.91
2488.0,37.52
2490.0,36.99
2492.0,36.535
2494.0,36.0
2496.0,35.42
2498.0,34.89
2500.0,34.32
