wavelength,reflectivity
2256.0,55.54
2258.0,55.57
2260.0,55.54
2262.0,55.54
2264.0,55.54
2266.0,55.47
2268.0,55.45
2270.0,55.43
2272.0,55.41
2274.0,55.33
2276.0,55.23
2278.0,55.19
2280.0,55.18
2282.0,55.13
2284.0,55.06
2286.0,54.96
2288.0,54.89
2290.0,54.88
2292.0,54.865
2294.0,54.8
2296.0,54.685
2298.0,54.59
2300.0,54.49
2302.0,54.41
2304.0,54.36
2306.0,54.36
2308.0,54.31
2310.0,54.28
2312.0,54.25
2314.0,54.21
2316.0,54.13
2318.0,54.075
2320.0,54.06
2322.0,53.94
2324.0,53.84
2326.0,53.8
2328.0,53.785
2330.0,53.69
2332.0,53.53
2334.0,53.38
2336.0,53.29
2338.0,53.21
2340.0,53.17
2342.0,53.07
2344.0,53.06
2346.0,53.07
2348.0,53.15
2350.0,53.16
2352.0,53.17
2354.0,53.16
2356.0,53.14
2358.0,53.2
2360.0,53.21
2362.0,53.24
2364.0,53.24
2366.0,53.23
2368.0,53.22
2370.0,53.25
2372.0,53.27
2374.0,53.22
2376.0,53.14
2378.0,53.07
2380.0,52.94
2382.0,52.84
2384.0,52.76
2386.0,52.73
2388.0,52.65
2390.0,52.65
2392.0,52.65
2394.0,52.65
2396.0,52.56
2398.0,52.48
2400.0,52.41
2402.0,52.36
2404.0,52.26
2406.0,52.13
2408.0,52.025
2410.0,51.99
2412.0,51.94
2414.0,51.91
2416.0,51.845
2418.0,51.74
2420.0,51.61
2422.0,51.53
2424.0,51.415
2426.0,51.32
2428.0,51.11
2430.0,50.93
2432.0,50.83
2434.0,50.76
2436.0,50.68
2438.0,50.52
2440.0,50.375
2442.0,50.21
2444.0,50.12
2446.0,50.13
2448.0,50.1
2450.0,50.04
2452.0,49.91
2454.0,49.84
2456.0,49.73
2458.0,49.61
2460.0,49.45
2462.0,49.36
2464.0,49.28
2466.0,49.2
2468.0,49.14
2470.0,49.03
2472.0,48.94
2474.0,48.88
2476.0,48.84
2478.0,48.7
2480.0,48.5
2482.0,48.34
2484.0,48.28
2486.0,48.14
2488.0,48.06
2490.0,48.07
2492.0,48.18
2494.0,48.11
2496.0,47.93
2498.0,47.8
2500.0,47.74
