wavelength,reflectivity
2366.0,46.84
2368.0,47.02
2370.0,47.26
2372.0,47.47
2374.0,47.66
2376.0,47.79
2378.0,47.89
2380.0,47.89
2382.0,47.94
2384.0,47.95
2386.0,47.99
2388.0,47.88
2390.0,47.85
2392.0,47.79
2394.0,47.8
2396.0,47.83
2398.0,47.87
2400.0,47.8
2402.0,47.7
2404.0,47.59
2406.0,47.48
2408.0,47.37
2410.0,47.3
2412.0,47.17
2414.0,46.98
2416.0,46.8
2418.0,46.73
2420.0,46.64
2422.0,46.5
2424.0,46.26
2426.0,46.03
2428.0,45.86
2430.0,45.75
2432.0,45.64
2434.0,45.48
2436.0,45.37
2438.0,45.27
2440.0,45.14
2442.0,45.0
2444.0,44.81
2446.0,44.77
2448.0,44.72
2450.0,44.66
2452.0,44.61
2454.0,44.57
2456.0,44.57
2458.0,44.49
2460.0,44.47
2462.0,44.26
2464.0,44.1
2466.0,43.89
2468.0,43.78
2470.0,43.64
2472.0,43.65
2474.0,43.69
2476.0,43.67
2478.0,43.59
2480.0,43.55
2482.0,43.54
2484.0,43.51
2486.0,43.45
2488.0,43.37
2490.0,43.29
2492.0,43.19
2494.0,43.03
2496.0,43.07
2498.0,43.11
2500.0,43.01
