wavelength,reflectivity
2410.0,38.88
2412.0,38.99
2414.0,39.03
2416.0,39.01
2418.0,38.92
2420.0,38.69
2422.0,38.36
2424.0,37.98
2426.0,37.67
2428.0,37.43
2430.0,37.3
2432.0,37.235
2434.0,37.36
2436.0,37.54
2438.0,37.685
2440.0,37.83
2442.0,38.02
2444.0,38.2
2446.0,38.22
2448.0,38.1
2450.0,37.91
2452.0,37.76
2454.0,37.56
2456.0,37.39
2458.0,37.325
2460.0,37.43
2462.0,37.58
2464.0,37.59
2466.0,37.54
2468.0,37.48
2470.0,37.52
2472.0,37.44
2474.0,37.235
2476.0,36.8
2478.0,36.33
2480.0,35.745
2482.0,35.28
2484.0,34.9
2486.0,34.595
2488.0,34.29
2490.0,33.96
2492.0,33.77
2494.0,33.625
2496.0,33.57
2498.0,33.51
2500.0,33.36
