wavelength,reflectivity
2240.0,25.04
2242.0,24.65
2244.0,24.22
2246.0,23.82
2248.0,23.42
2250.0,23.03
2252.0,22.64
2254.0,22.26
2256.0,21.87
2258.0,21.51
2260.0,21.19
2262.0,20.93
2264.0,20.71
2266.0,20.61
2268.0,20.63
2270.0,20.75
2272.0,20.82
2274.0,20.96
2276.0,21.13
2278.0,21.39
2280.0,21.64
2282.0,21.85
2284.0,22.06
2286.0,22.25
2288.0,22.46
2290.0,22.68
2292.0,22.88
2294.0,23.05
2296.0,23.21
2298.0,23.37
2300.0,23.55
2302.0,23.71
2304.0,23.86
2306.0,23.99
2308.0,24.11
2310.0,24.21
2312.0,24.25
2314.0,24.27
2316.0,24.23
2318.0,24.17
2320.0,24.1
2322.0,24.02
2324.0,23.92
2326.0,23.8
2328.0,23.66
2330.0,23.5
2332.0,23.33
2334.0,23.11
2336.0,22.86
2338.0,22.55
2340.0,22.3
2342.0,22.02
2344.0,21.75
2346.0,21.54
2348.0,21.34
2350.0,21.04
2352.0,20.77
2354.0,20.59
2356.0,20.52
2358.0,20.51
2360.0,20.465
2362.0,20.4
2364.0,20.36
2366.0,20.37
2368.0,20.32
2370.0,20.22
2372.0,20.16
2374.0,20.09
2376.0,20.08
2378.0,19.99
2380.0,19.91
2382.0,19.83
2384.0,19.72
2386.0,19.585
2388.0,19.42
2390.0,19.3
2392.0,19.22
2394.0,19.145
2396.0,19.08
2398.0,18.95
2400.0,18.705
2402.0,18.54
2404.0,18.45
2406.0,18.44
2408.0,18.38
2410.0,18.265
2412.0,18.175
2414.0,18.12
2416.0,18.11
2418.0,18.04
2420.0,17.94
2422.0,17.81
2424.0,17.79
2426.0,17.76
2428.0,17.73
2430.0,17.7
2432.0,17.67
2434.0,17.59
2436.0,17.62
2438.0,17.59
2440.0,17.5
2442.0,17.38
2444.0,17.31
2446.0,17.25
2448.0,17.19
2450.0,17.26
2452.0,17.33
2454.0,17.27
2456.0,17.18
2458.0,17.14
2460.0,17.08
2462.0,17.02
2464.0,16.98
2466.0,16.92
2468.0,16.82
2470.0,16.69
2472.0,16.67
2474.0,16.62
2476.0,16.59
2478.0,16.41
2480.0,16.35
2482.0,16.36
2484.0,16.39
2486.0,16.31
2488.0,16.2
2490.0,16.1
2492.0,16.08
2494.0,16.1
2496.0,16.15
2498.0,15.97
2500.0,15.82
